timestamp,equipment_id,field_id,crop_type,operational_state,engine_rpm,engine_load_pct,fuel_consumption_lh,engine_hours,hydraulic_pressure_bar,vibration_ms2,gps_speed_kmh,battery_voltage_v,ambient_temp_c,humidity_pct,soil_moisture_pct,soil_ph,nitrogen_ppm,rainfall_mm,alarm_flag
2024-08-13 09:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2301.2,94.7,17.86,6659.0,176.9,5.43,5.8,12.67,19.0,76.5,39.0,6.18,103.6,0.6,0
2024-08-13 10:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2263.6,79.4,14.24,6660.0,186.2,4.03,9.0,12.08,21.1,75.8,43.3,6.55,202.7,0.05,0
2024-08-13 11:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2154.1,77.5,14.0,6661.0,173.3,3.82,12.9,13.46,18.1,77.7,39.8,6.54,180.0,0.36,0
2024-08-13 12:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2044.4,79.7,13.56,6662.0,180.8,4.73,10.0,12.63,18.4,78.4,40.0,6.52,210.8,0.24,0
2024-08-13 13:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,698.3,12.9,1.53,6663.0,16.2,1.23,0.1,13.01,16.1,77.0,45.4,6.87,172.8,0.72,0
2024-08-13 14:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2095.0,75.2,13.46,6664.0,177.5,4.52,9.5,12.81,15.5,76.2,45.3,6.65,173.1,0.03,0
2024-08-13 15:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,1815.9,81.1,13.91,6665.0,167.2,4.78,7.5,12.54,14.4,82.1,44.3,6.58,190.7,0.4,0
2024-08-13 16:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,613.0,12.6,1.84,6666.0,29.7,0.79,0.5,12.39,15.0,90.4,42.0,7.17,182.4,0.54,0
2024-08-13 17:00:00,TRACTOR_02,FIELD_B,Maize,MAINTENANCE,976.3,17.1,3.1,6667.0,16.4,0.65,0.5,12.89,14.7,66.8,38.6,5.91,164.2,0.09,0
2024-08-13 18:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,729.9,9.6,2.36,6668.0,21.9,0.22,0.5,12.61,12.8,71.3,41.4,6.03,206.2,0.08,0
2024-08-13 19:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2143.5,67.7,12.19,6669.0,205.3,3.01,7.0,12.91,12.6,72.7,42.6,6.47,213.2,0.17,0
2024-08-13 20:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2259.8,63.7,10.79,6670.0,186.7,4.43,4.0,12.57,13.5,75.2,41.8,6.71,189.6,0.2,0
2024-08-13 21:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,794.0,12.2,1.29,6671.0,14.8,0.69,0.4,13.12,12.8,72.1,41.6,6.48,221.5,0.67,0
2024-08-13 22:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2242.3,87.0,15.72,6672.0,172.5,3.84,6.5,12.74,17.6,76.0,36.5,6.24,224.2,0.15,0
2024-08-13 23:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,700.7,15.1,2.4,6673.0,27.8,0.43,0.4,12.37,15.5,68.0,39.8,7.01,162.1,0.01,0
2024-08-14 00:00:00,TRACTOR_01,FIELD_A,Wheat,MAINTENANCE,852.4,20.0,3.66,6674.0,13.6,1.4,0.5,12.9,17.4,71.2,37.1,6.82,180.4,0.23,0
2024-08-14 01:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,771.4,10.5,1.79,6675.0,17.8,0.92,0.3,12.69,19.4,68.2,33.0,6.26,191.1,0.16,0
2024-08-14 02:00:00,IRRIGATOR_01,FIELD_C,Barley,MAINTENANCE,669.1,13.2,2.34,6676.0,24.7,0.7,0.2,12.44,20.9,76.1,34.7,7.16,131.9,0.16,0
2024-08-14 03:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2391.9,61.8,11.72,6677.0,185.8,3.89,8.3,12.5,21.8,71.0,35.5,6.33,183.0,0.1,0
2024-08-14 04:00:00,TRACTOR_01,FIELD_A,Wheat,MAINTENANCE,670.8,22.7,4.61,6678.0,14.9,1.19,0.2,12.36,21.8,63.9,34.2,6.39,175.9,0.01,0
2024-08-14 05:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,747.5,20.0,3.78,6679.0,24.7,0.18,0.1,12.37,25.9,72.4,37.3,5.89,157.5,0.6,0
2024-08-14 06:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2555.1,80.7,14.08,6680.0,168.8,4.6,7.0,12.8,22.9,64.7,32.4,6.61,187.2,0.05,0
2024-08-14 07:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2011.9,64.8,11.39,6681.0,189.3,5.62,8.1,13.04,22.1,63.9,33.0,7.27,151.5,0.02,0
2024-08-14 08:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2163.6,82.5,15.23,6682.0,178.3,5.17,7.7,12.73,25.7,78.7,41.7,7.25,133.2,1.02,0
2024-08-14 09:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2044.4,85.7,16.08,6683.0,184.0,5.42,8.2,12.56,19.7,72.9,41.9,6.36,108.1,0.59,0
2024-08-14 10:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2044.6,74.9,12.85,6684.0,168.0,4.21,5.9,12.54,23.8,74.0,37.3,6.28,128.1,0.24,0
2024-08-14 11:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,801.7,18.9,4.17,6685.0,24.9,0.6,0.1,12.67,15.0,75.1,43.9,6.51,143.3,0.19,0
2024-08-14 12:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2295.4,58.4,10.12,6686.0,194.4,4.01,9.1,12.72,16.9,75.0,37.6,7.07,180.5,0.46,0
2024-08-14 13:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2393.6,66.4,12.29,6687.0,180.2,6.89,8.7,12.29,13.1,84.5,42.8,6.58,189.4,0.24,0
2024-08-14 14:00:00,IRRIGATOR_01,FIELD_C,Barley,MAINTENANCE,965.6,13.8,3.88,6688.0,25.3,0.5,0.2,12.53,12.5,77.6,40.8,6.82,161.5,0.42,0
2024-08-14 15:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,896.0,17.8,2.41,6689.0,12.0,1.07,0.2,12.71,15.1,76.0,44.7,6.78,197.7,0.39,0
2024-08-14 16:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,797.8,18.4,3.56,6690.0,22.7,0.32,0.3,12.32,14.0,69.4,40.4,6.95,189.0,0.05,0
2024-08-14 17:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2276.2,62.0,11.0,6691.0,186.2,6.9,5.4,13.05,11.7,80.0,38.2,6.84,152.5,0.12,0
2024-08-14 18:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2236.1,66.6,12.21,6692.0,179.8,5.58,11.4,13.4,16.0,80.7,46.2,6.24,150.6,1.12,0
2024-08-14 19:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2241.4,71.2,12.51,6693.0,207.3,3.65,4.6,12.92,15.2,76.1,38.1,6.56,216.3,0.1,0
2024-08-14 20:00:00,TRACTOR_01,FIELD_A,Wheat,MAINTENANCE,745.9,14.4,1.35,6694.0,22.9,0.98,0.4,12.33,13.3,74.2,37.2,6.32,163.7,0.3,0
2024-08-14 21:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,896.6,14.8,2.29,6695.0,22.7,0.51,0.1,12.77,10.6,85.9,47.0,6.87,231.6,0.51,0
2024-08-14 22:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2172.8,67.2,12.27,6696.0,185.8,3.98,5.5,12.79,17.2,72.8,40.3,6.71,141.3,0.06,0
2024-08-14 23:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,794.9,10.9,2.64,6697.0,16.0,0.15,0.4,12.38,15.5,77.3,38.4,6.72,171.7,0.7,0
2024-08-15 00:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,867.9,8.7,1.77,6698.0,24.6,0.73,0.1,12.41,18.2,83.4,39.5,6.65,133.6,0.67,0
2024-08-15 01:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,904.8,12.1,2.91,6699.0,21.9,0.63,0.1,12.36,20.5,73.5,38.5,5.89,119.5,0.68,0
2024-08-15 02:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,717.9,18.7,3.12,6700.0,16.8,0.73,0.1,12.48,19.3,71.9,38.8,6.72,158.6,1.38,0
2024-08-15 03:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,875.3,19.2,3.17,6701.0,19.3,0.67,0.5,12.24,23.7,67.4,34.6,5.99,200.7,0.53,0
2024-08-15 04:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2101.3,66.9,12.21,6702.0,188.2,3.99,8.4,12.44,21.2,69.7,37.8,6.1,159.8,0.5,0
2024-08-15 05:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,600.0,19.6,3.34,6703.0,17.0,0.92,0.4,12.8,23.5,73.3,40.4,6.95,196.5,0.58,0
2024-08-15 06:00:00,IRRIGATOR_01,FIELD_C,Barley,MAINTENANCE,725.2,16.3,3.5,6704.0,20.7,0.68,0.4,12.35,24.1,80.0,38.0,6.35,152.5,0.01,0
2024-08-15 07:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2136.9,76.1,13.0,6705.0,172.8,4.72,10.7,12.88,24.3,71.9,34.1,5.95,219.5,0.12,0
2024-08-15 08:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,798.8,10.3,2.29,6706.0,18.2,0.92,0.1,12.28,25.4,73.0,39.1,6.25,154.2,0.56,0
2024-08-15 09:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2202.8,65.2,12.34,6707.0,183.8,4.14,7.7,12.81,19.5,77.2,44.6,6.8,223.1,0.95,0
2024-08-15 10:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,805.5,13.9,2.68,6708.0,18.0,0.13,0.1,12.76,17.8,65.0,36.1,6.31,180.5,0.23,0
2024-08-15 11:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,802.2,18.9,3.86,6709.0,17.7,0.38,0.3,12.59,18.2,74.6,41.1,6.95,147.8,0.37,0
2024-08-15 12:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2235.5,72.3,12.69,6710.0,178.0,4.66,6.7,12.51,23.7,66.3,36.0,6.86,153.1,0.12,0
2024-08-15 13:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,638.8,15.1,2.3,6711.0,22.3,0.66,0.1,12.62,19.0,80.4,37.1,6.9,190.5,0.14,0
2024-08-15 14:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,789.8,9.7,1.92,6712.0,15.5,0.21,0.4,12.84,14.0,72.3,41.8,6.76,144.7,0.76,0
2024-08-15 15:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2183.6,91.3,16.07,6713.0,191.7,4.57,5.6,12.31,13.4,70.5,42.4,5.99,187.2,0.08,0
2024-08-15 16:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,663.5,10.9,2.11,6714.0,21.4,0.5,0.3,12.6,13.2,65.9,36.9,6.4,157.1,0.3,0
2024-08-15 17:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2200.3,72.5,13.2,6715.0,176.8,3.38,5.9,12.47,13.3,74.4,44.5,6.68,146.2,1.56,0
2024-08-15 18:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2254.5,57.2,10.26,6716.0,176.4,4.74,5.9,12.63,13.9,60.9,39.1,6.18,153.3,0.23,0
2024-08-15 19:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,800.9,15.2,2.88,6717.0,23.1,1.06,0.1,12.5,14.1,76.8,40.2,6.7,131.7,0.23,0
2024-08-15 20:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2245.2,72.4,13.35,6718.0,187.7,5.85,7.4,12.85,15.7,75.8,38.6,6.93,182.4,0.1,0
2024-08-15 21:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,744.4,19.0,3.37,6719.0,5.0,0.73,0.4,12.18,18.1,67.0,35.7,6.05,184.5,0.03,0
2024-08-15 22:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,740.3,8.3,1.26,6720.0,27.9,1.0,0.3,12.53,14.8,82.6,45.5,5.78,155.5,0.23,0
2024-08-15 23:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,760.5,23.7,4.68,6721.0,16.2,0.65,0.3,12.61,15.9,70.0,31.2,6.54,154.5,0.1,0
2024-08-16 00:00:00,TRACTOR_01,FIELD_A,Wheat,MAINTENANCE,829.9,16.4,3.09,6722.0,12.6,0.3,0.1,12.33,16.7,74.3,40.2,7.48,133.2,0.01,0
2024-08-16 01:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,924.5,13.7,2.69,6723.0,15.5,0.3,0.4,12.13,18.2,79.0,40.3,6.48,158.9,0.25,0
2024-08-16 02:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,600.0,7.9,1.71,6724.0,10.2,1.08,0.2,12.87,20.7,78.4,37.9,5.99,191.5,0.29,0
2024-08-16 03:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,862.3,9.2,1.73,6725.0,23.0,0.41,0.2,12.48,22.3,67.5,38.5,6.72,156.9,0.48,0
2024-08-16 04:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,788.9,14.7,2.47,6726.0,25.6,0.66,0.3,12.33,25.2,64.3,38.2,6.63,185.2,0.42,0
2024-08-16 05:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,852.6,24.5,4.1,6727.0,16.7,1.21,0.2,12.64,20.9,70.2,36.8,6.73,195.4,0.55,0
2024-08-16 06:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,1975.7,70.9,12.72,6728.0,153.2,2.9,7.2,12.41,23.2,78.5,35.5,7.38,142.1,0.27,0
2024-08-16 07:00:00,HARVESTER_01,FIELD_D,Potato,FAULT,0.0,0.0,0.24,6729.0,21.7,0.56,0.4,12.39,20.6,69.0,38.1,6.01,243.6,0.72,1
2024-08-16 08:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,894.4,16.9,3.31,6730.0,21.6,0.86,0.2,12.55,22.6,77.9,39.6,6.8,205.3,0.69,0
2024-08-16 09:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,674.6,26.8,4.9,6731.0,11.4,1.19,0.3,12.49,26.3,65.3,36.2,6.49,167.1,0.01,0
2024-08-16 10:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,1982.6,78.7,14.34,6732.0,207.9,2.42,7.3,12.98,19.7,70.5,34.4,6.67,125.2,0.12,0
2024-08-16 11:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2280.5,62.3,10.66,6733.0,192.4,6.79,5.9,12.71,23.7,67.8,35.6,6.23,147.1,0.05,0
2024-08-16 12:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2166.6,65.4,11.54,6734.0,140.0,3.61,11.8,12.34,15.8,75.9,37.2,5.94,236.5,0.09,0
2024-08-16 13:00:00,TRACTOR_02,FIELD_B,Maize,MAINTENANCE,701.1,11.5,2.41,6735.0,26.5,0.76,0.3,12.99,15.2,74.3,36.3,7.16,191.5,0.01,0
2024-08-16 14:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2125.8,60.3,10.44,6736.0,174.9,3.14,4.5,12.52,14.3,70.8,39.2,7.22,161.6,0.42,0
2024-08-16 15:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,958.6,14.6,2.7,6737.0,30.3,0.93,0.3,13.09,14.3,71.6,36.7,7.28,164.6,0.23,0
2024-08-16 16:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2272.7,87.5,15.78,6738.0,194.4,3.54,9.7,12.31,12.8,68.5,35.4,6.21,220.1,0.27,0
2024-08-16 17:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2079.0,85.7,15.37,6739.0,180.1,4.3,13.0,12.42,14.2,77.3,40.9,6.44,191.0,0.41,0
2024-08-16 18:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2119.6,94.9,17.42,6740.0,175.1,4.08,8.3,12.14,7.0,75.6,45.6,6.99,166.2,0.15,0
2024-08-16 19:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2252.0,76.5,13.88,6741.0,162.8,4.59,9.6,12.42,10.7,77.3,40.0,6.44,128.8,0.02,0
2024-08-16 20:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2161.5,78.4,13.51,6742.0,181.4,4.37,8.8,13.67,16.9,78.8,43.7,6.23,172.4,0.86,0
2024-08-16 21:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,757.0,8.5,1.79,6743.0,16.8,0.97,0.4,12.53,11.1,81.8,43.6,6.67,196.1,0.19,0
2024-08-16 22:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,1901.6,68.5,12.08,6744.0,188.3,6.14,8.7,12.76,14.2,77.9,37.5,6.01,193.2,0.23,0
2024-08-16 23:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,700.7,12.4,1.55,6745.0,24.0,0.74,0.1,12.4,17.4,74.3,35.7,5.77,147.7,0.0,0
2024-08-17 00:00:00,TRACTOR_01,FIELD_A,Wheat,MAINTENANCE,812.7,12.9,2.69,6746.0,22.6,1.22,0.5,12.55,17.2,66.4,34.0,7.44,177.8,0.02,0
2024-08-17 01:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,800.3,6.8,0.63,6747.0,23.1,0.6,0.1,12.63,16.9,70.7,40.3,6.38,195.2,0.4,0
2024-08-17 02:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,863.6,15.5,2.61,6748.0,23.0,1.11,0.1,12.85,20.7,69.4,40.0,6.83,221.3,0.53,0
2024-08-17 03:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,736.4,11.0,2.13,6749.0,17.3,0.83,0.5,12.51,22.5,71.2,36.6,6.39,167.5,0.16,0
2024-08-17 04:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,731.8,6.8,1.19,6750.0,24.2,0.72,0.2,12.91,20.4,78.3,38.0,6.6,232.3,1.12,0
2024-08-17 05:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,846.2,12.3,1.9,6751.0,16.0,1.03,0.5,12.38,23.0,67.5,35.8,6.52,193.7,0.04,0
2024-08-17 06:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,939.7,11.1,1.5,6752.0,19.0,0.73,0.3,12.56,24.0,72.0,41.4,5.9,161.2,1.28,0
2024-08-17 07:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2305.7,60.0,10.42,6753.0,204.5,5.43,10.8,12.49,24.3,77.3,37.2,6.26,148.3,0.03,0
2024-08-17 08:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2183.9,93.7,16.33,6754.0,172.7,4.75,6.7,12.72,22.4,65.4,38.0,6.79,113.1,0.11,0
2024-08-17 09:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2310.7,77.5,13.89,6755.0,179.7,4.16,5.8,12.69,24.3,79.1,37.5,6.63,148.5,0.39,0
2024-08-17 10:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,851.9,10.6,1.64,6756.0,18.2,1.0,0.1,13.08,19.9,77.4,40.6,6.49,223.8,0.0,0
2024-08-17 11:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2206.8,72.7,12.4,6757.0,190.1,5.27,10.3,12.89,16.6,69.8,36.5,5.68,165.3,0.32,0
2024-08-17 12:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2394.5,65.2,11.59,6758.0,185.8,4.58,7.5,12.62,16.9,71.6,36.8,6.71,129.8,0.09,0
2024-08-17 13:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2065.3,66.5,11.65,6759.0,186.5,5.47,5.6,12.45,18.4,80.6,35.2,6.32,153.5,0.1,0
2024-08-17 14:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,691.5,22.1,4.11,6760.0,24.7,0.83,0.1,12.51,13.0,73.1,39.0,6.25,180.0,0.11,0
2024-08-17 15:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2378.5,68.7,12.55,6761.0,183.2,4.34,6.1,12.42,9.3,84.3,47.0,6.17,168.4,0.43,0
2024-08-17 16:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2246.3,62.7,11.96,6762.0,181.6,4.26,11.8,12.58,13.9,86.0,40.0,6.53,190.0,0.91,0
2024-08-17 17:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2144.6,69.8,12.89,6763.0,180.6,2.62,9.3,12.99,11.6,75.5,38.3,6.46,168.7,0.04,0
2024-08-17 18:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,622.7,10.9,1.42,6764.0,16.4,1.52,0.1,12.93,16.8,71.9,34.0,6.34,160.8,0.25,0
2024-08-17 19:00:00,HARVESTER_01,FIELD_D,Potato,FAULT,0.0,0.0,0.0,6765.0,16.0,0.75,0.3,13.04,13.0,88.3,42.2,7.04,176.7,0.13,1
2024-08-17 20:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,763.6,14.1,1.78,6766.0,13.9,1.16,0.5,12.29,15.5,69.3,38.8,6.51,144.6,0.01,0
2024-08-17 21:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,653.5,15.5,2.54,6767.0,16.0,1.25,0.2,12.88,12.8,78.5,44.8,5.92,183.8,0.25,0
2024-08-17 22:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,765.6,16.8,2.22,6768.0,12.9,1.03,0.3,12.35,16.0,79.2,43.8,6.25,148.8,0.33,0
2024-08-17 23:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,871.4,15.0,2.39,6769.0,28.8,0.65,0.3,12.72,16.8,65.1,35.7,6.59,173.0,0.25,0
2024-08-18 00:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,741.9,13.3,2.41,6770.0,14.5,0.68,0.2,12.52,19.9,67.1,37.7,6.77,188.1,0.28,0
2024-08-18 01:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,808.3,21.8,3.64,6771.0,22.8,1.04,0.3,12.75,18.8,73.1,43.2,6.1,167.6,0.63,0
2024-08-18 02:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,693.0,14.4,2.73,6772.0,29.2,0.98,0.4,12.98,18.6,74.5,36.1,6.1,177.8,0.24,0
2024-08-18 03:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,829.9,14.1,2.23,6773.0,8.3,0.43,0.1,12.54,22.8,70.5,39.5,6.7,199.2,0.2,0
2024-08-18 04:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,850.8,13.9,2.12,6774.0,24.8,0.47,0.2,12.4,20.1,68.7,30.4,6.53,156.8,0.28,0
2024-08-18 05:00:00,TRACTOR_02,FIELD_B,Maize,MAINTENANCE,657.7,14.4,3.45,6775.0,15.7,0.95,0.1,12.42,20.4,76.2,36.8,6.65,228.9,0.05,0
2024-08-18 06:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2353.2,78.0,14.02,6776.0,167.9,4.75,7.5,12.96,22.1,73.7,34.7,6.23,140.6,0.14,0
2024-08-18 07:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,673.3,10.0,1.86,6777.0,18.7,0.86,0.1,12.7,21.3,63.6,40.4,6.83,215.4,0.23,0
2024-08-18 08:00:00,TRACTOR_01,FIELD_A,Wheat,MAINTENANCE,850.9,27.2,5.32,6778.0,16.1,0.62,0.3,12.31,21.5,73.1,37.2,6.81,191.4,0.64,0
2024-08-18 09:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2343.5,72.4,13.47,6779.0,179.2,4.59,4.2,12.72,19.4,77.9,41.9,6.75,192.5,0.73,0
2024-08-18 10:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2202.5,53.6,9.46,6780.0,192.0,5.82,9.7,12.84,21.9,72.3,38.6,6.32,208.8,0.27,0
2024-08-18 11:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2155.2,70.7,13.25,6781.0,162.1,5.39,7.3,13.43,20.7,73.9,35.0,6.31,179.1,0.18,0
2024-08-18 12:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2220.0,69.2,12.23,6782.0,192.1,5.68,7.8,12.27,18.8,78.8,41.1,6.43,184.6,0.3,0
2024-08-18 13:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2137.5,68.6,12.86,6783.0,179.6,2.46,11.2,12.63,17.3,77.2,41.6,5.79,181.2,0.62,0
2024-08-18 14:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2380.6,67.9,11.61,6784.0,178.8,4.93,7.5,12.39,11.0,74.6,36.7,6.34,204.6,0.21,0
2024-08-18 15:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2481.5,77.1,13.72,6785.0,161.0,3.45,8.7,12.97,13.9,78.7,43.2,6.85,210.0,0.72,0
2024-08-18 16:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2417.5,63.1,11.47,6786.0,179.8,4.68,6.3,12.42,14.5,63.0,38.0,6.16,179.1,0.08,0
2024-08-18 17:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,1877.3,90.6,16.49,6787.0,192.9,5.68,12.5,12.43,15.0,82.8,40.4,7.22,168.6,0.0,0
2024-08-18 18:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2134.4,77.7,13.56,6788.0,179.3,3.42,6.7,12.71,11.8,83.9,41.7,5.99,147.9,0.22,0
2024-08-18 19:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,761.6,15.1,1.89,6789.0,30.0,0.87,0.0,12.47,14.9,84.3,45.0,6.11,185.1,0.97,0
2024-08-18 20:00:00,TRACTOR_01,FIELD_A,Wheat,MAINTENANCE,829.0,17.0,3.29,6790.0,23.5,0.97,0.3,13.01,13.4,79.5,45.7,6.21,164.8,1.07,0
2024-08-18 21:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,846.6,13.2,2.27,6791.0,24.2,0.63,0.0,13.22,8.5,80.0,39.4,6.72,125.9,0.03,0
2024-08-18 22:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,940.1,15.8,2.65,6792.0,23.6,0.67,0.2,12.26,14.5,75.3,37.9,6.35,175.3,0.06,0
2024-08-18 23:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,718.9,16.1,3.73,6793.0,30.5,0.65,0.4,12.84,14.2,77.1,39.4,6.0,180.8,0.27,0
2024-08-19 00:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,934.0,5.0,0.75,6794.0,24.1,0.61,0.1,12.94,15.8,83.1,42.1,6.7,203.1,0.08,0
2024-08-19 01:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,785.3,14.3,2.32,6795.0,29.0,1.17,0.4,12.44,20.4,62.9,35.7,6.59,178.4,0.03,0
2024-08-19 02:00:00,IRRIGATOR_01,FIELD_C,Barley,MAINTENANCE,1000.0,19.4,2.59,6796.0,23.8,0.61,0.2,12.81,20.1,76.1,39.8,6.18,148.1,0.61,0
2024-08-19 03:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,836.3,8.2,0.93,6797.0,18.9,0.56,0.3,12.97,19.5,70.6,41.2,7.18,209.7,0.43,0
